app_completion_time,app_dag,app_id,app_name,app_start_time,bw,ds,framework,job_completion_time,job_id,job_stage_ids,job_submission_time,name,numTasks,outputBytes,random,stage_completion_time,stage_id,stage_input_bytes,stage_queue_time,stage_rdds,stage_run_time,stage_shuffle_read_bytes,stage_shuffle_write_bytes,stage_start_time,stage_submission_time,stride,app_runtime,feature,tables,prefetched_blocks,prefetched_bytes,bw_i,sequentials
1599432570439,"j:0,e:->0
j:0,e:->1
j:0,e:1->5
j:0,e:2->5
j:0,e:3->5
j:0,e:0->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:6->7
j:0,e:->4
",app-20200906184832-0273,framework:spark-name:tpch18-bw:5Gbps-ds:32G-stride:80-random:aszjielb,1599432511679,5Gbps,32G,spark,1599446970.0,0,"[0, 1, 5, 2, 6, 3, 7, 4]",1599446922.0,tpch18,64,0,aszjielb,1599446962.0,0,25032442752,0.0,"[34, 5, 4, 7, 32, 6, 33]",40.0,0,395391310,1599446922.0,1599446922.0,80,58760,SCAN:HASHAGGREGATE,lineitem,4774,20023607296,5.0,391131918.0
1599432570439,"j:0,e:->0
j:0,e:->1
j:0,e:1->5
j:0,e:2->5
j:0,e:3->5
j:0,e:0->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:6->7
j:0,e:->4
",app-20200906184832-0273,framework:spark-name:tpch18-bw:5Gbps-ds:32G-stride:80-random:aszjielb,1599432511679,5Gbps,32G,spark,1599446970.0,0,"[0, 1, 5, 2, 6, 3, 7, 4]",1599446922.0,tpch18,64,0,aszjielb,1599446940.0,1,5603286644,0.0,"[42, 17, 16, 19, 40, 18, 41]",18.0,0,1248327971,1599446922.0,1599446922.0,80,58760,SCAN,orders,1068,4479516672,5.0,87551353.81
1599432570439,"j:0,e:->0
j:0,e:->1
j:0,e:1->5
j:0,e:2->5
j:0,e:3->5
j:0,e:0->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:6->7
j:0,e:->4
",app-20200906184832-0273,framework:spark-name:tpch18-bw:5Gbps-ds:32G-stride:80-random:aszjielb,1599432511679,5Gbps,32G,spark,1599446970.0,0,"[0, 1, 5, 2, 6, 3, 7, 4]",1599446922.0,tpch18,200,0,aszjielb,1599446968.0,5,0,0.0,"[54, 52, 53, 39, 45, 50, 43, 51, 46, 38, 44]",4.0,2477849618,280571,1599446964.0,1599446964.0,80,58760,SORT:SORTMERGEJOIN,,0,0,5.0,12389248.09
1599432570439,"j:0,e:->0
j:0,e:->1
j:0,e:1->5
j:0,e:2->5
j:0,e:3->5
j:0,e:0->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:6->7
j:0,e:->4
",app-20200906184832-0273,framework:spark-name:tpch18-bw:5Gbps-ds:32G-stride:80-random:aszjielb,1599432511679,5Gbps,32G,spark,1599446970.0,0,"[0, 1, 5, 2, 6, 3, 7, 4]",1599446922.0,tpch18,200,0,aszjielb,1599446964.0,2,0,0.0,"[37, 35, 36]",2.0,395391310,25225,1599446962.0,1599446962.0,80,58760,HASHAGGREGATE:FILTER,,0,0,5.0,1976956.55
1599432570439,"j:0,e:->0
j:0,e:->1
j:0,e:1->5
j:0,e:2->5
j:0,e:3->5
j:0,e:0->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:6->7
j:0,e:->4
",app-20200906184832-0273,framework:spark-name:tpch18-bw:5Gbps-ds:32G-stride:80-random:aszjielb,1599432511679,5Gbps,32G,spark,1599446970.0,0,"[0, 1, 5, 2, 6, 3, 7, 4]",1599446922.0,tpch18,200,0,aszjielb,1599446969.0,6,0,0.0,"[66, 62, 55, 61, 64, 63, 65, 60, 56]",1.0,54320307,120562,1599446968.0,1599446968.0,80,58760,SORT:SORTMERGEJOIN,,0,0,5.0,271601.53
1599432570439,"j:0,e:->0
j:0,e:->1
j:0,e:1->5
j:0,e:2->5
j:0,e:3->5
j:0,e:0->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:6->7
j:0,e:->4
",app-20200906184832-0273,framework:spark-name:tpch18-bw:5Gbps-ds:32G-stride:80-random:aszjielb,1599432511679,5Gbps,32G,spark,1599446970.0,0,"[0, 1, 5, 2, 6, 3, 7, 4]",1599446922.0,tpch18,64,0,aszjielb,1599446962.0,3,25032442752,0.0,"[49, 5, 4, 7, 47, 48, 6]",40.0,0,1229496422,1599446922.0,1599446922.0,80,58760,SCAN,lineitem,4774,20023607296,5.0,391131918.0
1599432570439,"j:0,e:->0
j:0,e:->1
j:0,e:1->5
j:0,e:2->5
j:0,e:3->5
j:0,e:0->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:6->7
j:0,e:->4
",app-20200906184832-0273,framework:spark-name:tpch18-bw:5Gbps-ds:32G-stride:80-random:aszjielb,1599432511679,5Gbps,32G,spark,1599446970.0,0,"[0, 1, 5, 2, 6, 3, 7, 4]",1599446922.0,tpch18,1,6382,aszjielb,1599446970.0,7,0,0.0,"[68, 67]",1.0,120562,0,1599446969.0,1599446969.0,80,58760,SORT:SORTMERGEJOIN:HASHAGGREGATE,,0,0,5.0,120562.0
1599432570439,"j:0,e:->0
j:0,e:->1
j:0,e:1->5
j:0,e:2->5
j:0,e:3->5
j:0,e:0->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:6->7
j:0,e:->4
",app-20200906184832-0273,framework:spark-name:tpch18-bw:5Gbps-ds:32G-stride:80-random:aszjielb,1599432511679,5Gbps,32G,spark,1599446970.0,0,"[0, 1, 5, 2, 6, 3, 7, 4]",1599446922.0,tpch18,64,0,aszjielb,1599446931.0,4,781210282,0.0,"[59, 3, 0, 2, 1, 57, 58]",9.0,0,54039736,1599446922.0,1599446922.0,80,58760,SCAN,customer,128,536870912,5.0,12206410.66
1599433446153,"j:0,e:->0
j:0,e:6->9
j:0,e:7->9
j:0,e:->1
j:0,e:->5
j:0,e:0->2
j:0,e:1->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:9->10
j:0,e:8->10
j:0,e:->7
j:0,e:2->4
j:0,e:3->4
j:0,e:10->11
j:0,e:->8
j:1,e:->15
j:1,e:->12
j:1,e:->19
j:1,e:15->16
j:1,e:14->16
j:1,e:->13
j:1,e:->20
j:1,e:->17
j:1,e:23->24
j:1,e:19->21
j:1,e:18->21
j:1,e:16->18
j:1,e:17->18
j:1,e:20->22
j:1,e:21->22
j:1,e:12->14
j:1,e:13->14
j:1,e:22->23
",app-20200906185653-0275,framework:spark-name:tpch5-bw:1Gbps-ds:64G-stride:25-random:dftcvtqh,1599433012317,1Gbps,64G,spark,1599447846.0,1,"[15, 12, 19, 16, 13, 20, 17, 24, 21, 18, 22, 14, 23]",1599447845.0,tpch5,5,199,dftcvtqh,1599447846.0,24,0,0.0,"[92, 91]",1.0,388,0,1599447845.0,1599447845.0,25,433836,SORT,,0,0,1.0,77.6
1599433446153,"j:0,e:->0
j:0,e:6->9
j:0,e:7->9
j:0,e:->1
j:0,e:->5
j:0,e:0->2
j:0,e:1->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:9->10
j:0,e:8->10
j:0,e:->7
j:0,e:2->4
j:0,e:3->4
j:0,e:10->11
j:0,e:->8
j:1,e:->15
j:1,e:->12
j:1,e:->19
j:1,e:15->16
j:1,e:14->16
j:1,e:->13
j:1,e:->20
j:1,e:->17
j:1,e:23->24
j:1,e:19->21
j:1,e:18->21
j:1,e:16->18
j:1,e:17->18
j:1,e:20->22
j:1,e:21->22
j:1,e:12->14
j:1,e:13->14
j:1,e:22->23
",app-20200906185653-0275,framework:spark-name:tpch5-bw:1Gbps-ds:64G-stride:25-random:dftcvtqh,1599433012317,1Gbps,64G,spark,1599447846.0,1,"[15, 12, 19, 16, 13, 20, 17, 24, 21, 18, 22, 14, 23]",1599447845.0,tpch5,200,0,dftcvtqh,1599447845.0,23,0,0.0,"[90, 85, 86]",0.0,77586,388,1599447845.0,1599447845.0,25,433836,HASHAGGREGATE,,0,0,1.0,387.93
1599433446153,"j:0,e:->0
j:0,e:6->9
j:0,e:7->9
j:0,e:->1
j:0,e:->5
j:0,e:0->2
j:0,e:1->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:9->10
j:0,e:8->10
j:0,e:->7
j:0,e:2->4
j:0,e:3->4
j:0,e:10->11
j:0,e:->8
j:1,e:->15
j:1,e:->12
j:1,e:->19
j:1,e:15->16
j:1,e:14->16
j:1,e:->13
j:1,e:->20
j:1,e:->17
j:1,e:23->24
j:1,e:19->21
j:1,e:18->21
j:1,e:16->18
j:1,e:17->18
j:1,e:20->22
j:1,e:21->22
j:1,e:12->14
j:1,e:13->14
j:1,e:22->23
",app-20200906185653-0275,framework:spark-name:tpch5-bw:1Gbps-ds:64G-stride:25-random:dftcvtqh,1599433012317,1Gbps,64G,spark,1599447845.0,0,"[0, 9, 1, 5, 2, 6, 3, 10, 7, 4, 11, 8]",1599447423.0,tpch5,1,0,dftcvtqh,1599447428.0,0,384,0.0,"[34, 14, 13, 33, 32, 15, 12]",5.0,0,59,1599447423.0,1599447423.0,25,433836,SCAN:FILTER,region,0,0,1.0,384.0
1599433446153,"j:0,e:->0
j:0,e:6->9
j:0,e:7->9
j:0,e:->1
j:0,e:->5
j:0,e:0->2
j:0,e:1->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:9->10
j:0,e:8->10
j:0,e:->7
j:0,e:2->4
j:0,e:3->4
j:0,e:10->11
j:0,e:->8
j:1,e:->15
j:1,e:->12
j:1,e:->19
j:1,e:15->16
j:1,e:14->16
j:1,e:->13
j:1,e:->20
j:1,e:->17
j:1,e:23->24
j:1,e:19->21
j:1,e:18->21
j:1,e:16->18
j:1,e:17->18
j:1,e:20->22
j:1,e:21->22
j:1,e:12->14
j:1,e:13->14
j:1,e:22->23
",app-20200906185653-0275,framework:spark-name:tpch5-bw:1Gbps-ds:64G-stride:25-random:dftcvtqh,1599433012317,1Gbps,64G,spark,1599447845.0,0,"[0, 9, 1, 5, 2, 6, 3, 10, 7, 4, 11, 8]",1599447423.0,tpch5,200,0,dftcvtqh,1599447842.0,9,0,0.0,"[74, 71, 72, 66, 65, 70, 73]",3.0,1781498127,262967320,1599447839.0,1599447839.0,25,433836,SORT:SORTMERGEJOIN,,0,0,1.0,8907490.64
1599433446153,"j:0,e:->0
j:0,e:6->9
j:0,e:7->9
j:0,e:->1
j:0,e:->5
j:0,e:0->2
j:0,e:1->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:9->10
j:0,e:8->10
j:0,e:->7
j:0,e:2->4
j:0,e:3->4
j:0,e:10->11
j:0,e:->8
j:1,e:->15
j:1,e:->12
j:1,e:->19
j:1,e:15->16
j:1,e:14->16
j:1,e:->13
j:1,e:->20
j:1,e:->17
j:1,e:23->24
j:1,e:19->21
j:1,e:18->21
j:1,e:16->18
j:1,e:17->18
j:1,e:20->22
j:1,e:21->22
j:1,e:12->14
j:1,e:13->14
j:1,e:22->23
",app-20200906185653-0275,framework:spark-name:tpch5-bw:1Gbps-ds:64G-stride:25-random:dftcvtqh,1599433012317,1Gbps,64G,spark,1599447845.0,0,"[0, 9, 1, 5, 2, 6, 3, 10, 7, 4, 11, 8]",1599447423.0,tpch5,1,0,dftcvtqh,1599447430.0,1,2199,0.0,"[39, 37, 8, 11, 9, 10, 38]",7.0,0,823,1599447423.0,1599447423.0,25,433836,SCAN,nation,0,0,1.0,2199.0
1599433446153,"j:0,e:->0
j:0,e:6->9
j:0,e:7->9
j:0,e:->1
j:0,e:->5
j:0,e:0->2
j:0,e:1->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:9->10
j:0,e:8->10
j:0,e:->7
j:0,e:2->4
j:0,e:3->4
j:0,e:10->11
j:0,e:->8
j:1,e:->15
j:1,e:->12
j:1,e:->19
j:1,e:15->16
j:1,e:14->16
j:1,e:->13
j:1,e:->20
j:1,e:->17
j:1,e:23->24
j:1,e:19->21
j:1,e:18->21
j:1,e:16->18
j:1,e:17->18
j:1,e:20->22
j:1,e:21->22
j:1,e:12->14
j:1,e:13->14
j:1,e:22->23
",app-20200906185653-0275,framework:spark-name:tpch5-bw:1Gbps-ds:64G-stride:25-random:dftcvtqh,1599433012317,1Gbps,64G,spark,1599447845.0,0,"[0, 9, 1, 5, 2, 6, 3, 10, 7, 4, 11, 8]",1599447423.0,tpch5,128,0,dftcvtqh,1599447828.0,5,50361940251,4.0,"[59, 6, 4, 5, 58, 7, 57]",400.0,0,7566145522,1599447428.0,1599447424.0,25,433836,SCAN,lineitem,3001,12587106304,1.0,393452658.21
1599433446153,"j:0,e:->0
j:0,e:6->9
j:0,e:7->9
j:0,e:->1
j:0,e:->5
j:0,e:0->2
j:0,e:1->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:9->10
j:0,e:8->10
j:0,e:->7
j:0,e:2->4
j:0,e:3->4
j:0,e:10->11
j:0,e:->8
j:1,e:->15
j:1,e:->12
j:1,e:->19
j:1,e:15->16
j:1,e:14->16
j:1,e:->13
j:1,e:->20
j:1,e:->17
j:1,e:23->24
j:1,e:19->21
j:1,e:18->21
j:1,e:16->18
j:1,e:17->18
j:1,e:20->22
j:1,e:21->22
j:1,e:12->14
j:1,e:13->14
j:1,e:22->23
",app-20200906185653-0275,framework:spark-name:tpch5-bw:1Gbps-ds:64G-stride:25-random:dftcvtqh,1599433012317,1Gbps,64G,spark,1599447845.0,0,"[0, 9, 1, 5, 2, 6, 3, 10, 7, 4, 11, 8]",1599447423.0,tpch5,200,0,dftcvtqh,1599447432.0,2,0,0.0,"[44, 41, 36, 35, 43, 40, 42]",2.0,215,364,1599447430.0,1599447430.0,25,433836,SORT:SORTMERGEJOIN,,0,0,1.0,1.08
1599433446153,"j:0,e:->0
j:0,e:6->9
j:0,e:7->9
j:0,e:->1
j:0,e:->5
j:0,e:0->2
j:0,e:1->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:9->10
j:0,e:8->10
j:0,e:->7
j:0,e:2->4
j:0,e:3->4
j:0,e:10->11
j:0,e:->8
j:1,e:->15
j:1,e:->12
j:1,e:->19
j:1,e:15->16
j:1,e:14->16
j:1,e:->13
j:1,e:->20
j:1,e:->17
j:1,e:23->24
j:1,e:19->21
j:1,e:18->21
j:1,e:16->18
j:1,e:17->18
j:1,e:20->22
j:1,e:21->22
j:1,e:12->14
j:1,e:13->14
j:1,e:22->23
",app-20200906185653-0275,framework:spark-name:tpch5-bw:1Gbps-ds:64G-stride:25-random:dftcvtqh,1599433012317,1Gbps,64G,spark,1599447845.0,0,"[0, 9, 1, 5, 2, 6, 3, 10, 7, 4, 11, 8]",1599447423.0,tpch5,200,0,dftcvtqh,1599447839.0,6,0,0.0,"[64, 62, 56, 60, 61, 55, 63]",11.0,7567063733,1606361060,1599447828.0,1599447828.0,25,433836,SORT:SORTMERGEJOIN,,0,0,1.0,37835318.66
1599433446153,"j:0,e:->0
j:0,e:6->9
j:0,e:7->9
j:0,e:->1
j:0,e:->5
j:0,e:0->2
j:0,e:1->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:9->10
j:0,e:8->10
j:0,e:->7
j:0,e:2->4
j:0,e:3->4
j:0,e:10->11
j:0,e:->8
j:1,e:->15
j:1,e:->12
j:1,e:->19
j:1,e:15->16
j:1,e:14->16
j:1,e:->13
j:1,e:->20
j:1,e:->17
j:1,e:23->24
j:1,e:19->21
j:1,e:18->21
j:1,e:16->18
j:1,e:17->18
j:1,e:20->22
j:1,e:21->22
j:1,e:12->14
j:1,e:13->14
j:1,e:22->23
",app-20200906185653-0275,framework:spark-name:tpch5-bw:1Gbps-ds:64G-stride:25-random:dftcvtqh,1599433012317,1Gbps,64G,spark,1599447845.0,0,"[0, 9, 1, 5, 2, 6, 3, 10, 7, 4, 11, 8]",1599447423.0,tpch5,128,0,dftcvtqh,1599447436.0,3,90756062,0.0,"[49, 47, 48, 30, 31, 28, 29]",12.0,0,3511794,1599447424.0,1599447424.0,25,433836,SCAN,supplier,0,0,1.0,709031.73
1599433446153,"j:0,e:->0
j:0,e:6->9
j:0,e:7->9
j:0,e:->1
j:0,e:->5
j:0,e:0->2
j:0,e:1->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:9->10
j:0,e:8->10
j:0,e:->7
j:0,e:2->4
j:0,e:3->4
j:0,e:10->11
j:0,e:->8
j:1,e:->15
j:1,e:->12
j:1,e:->19
j:1,e:15->16
j:1,e:14->16
j:1,e:->13
j:1,e:->20
j:1,e:->17
j:1,e:23->24
j:1,e:19->21
j:1,e:18->21
j:1,e:16->18
j:1,e:17->18
j:1,e:20->22
j:1,e:21->22
j:1,e:12->14
j:1,e:13->14
j:1,e:22->23
",app-20200906185653-0275,framework:spark-name:tpch5-bw:1Gbps-ds:64G-stride:25-random:dftcvtqh,1599433012317,1Gbps,64G,spark,1599447845.0,0,"[0, 9, 1, 5, 2, 6, 3, 10, 7, 4, 11, 8]",1599447423.0,tpch5,200,0,dftcvtqh,1599447844.0,10,0,0.0,"[84, 75, 82, 80, 83, 76, 81]",2.0,350020278,77586,1599447842.0,1599447842.0,25,433836,SORT:SORTMERGEJOIN:HASHAGGREGATE,,0,0,1.0,1750101.39
1599433446153,"j:0,e:->0
j:0,e:6->9
j:0,e:7->9
j:0,e:->1
j:0,e:->5
j:0,e:0->2
j:0,e:1->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:9->10
j:0,e:8->10
j:0,e:->7
j:0,e:2->4
j:0,e:3->4
j:0,e:10->11
j:0,e:->8
j:1,e:->15
j:1,e:->12
j:1,e:->19
j:1,e:15->16
j:1,e:14->16
j:1,e:->13
j:1,e:->20
j:1,e:->17
j:1,e:23->24
j:1,e:19->21
j:1,e:18->21
j:1,e:16->18
j:1,e:17->18
j:1,e:20->22
j:1,e:21->22
j:1,e:12->14
j:1,e:13->14
j:1,e:22->23
",app-20200906185653-0275,framework:spark-name:tpch5-bw:1Gbps-ds:64G-stride:25-random:dftcvtqh,1599433012317,1Gbps,64G,spark,1599447845.0,0,"[0, 9, 1, 5, 2, 6, 3, 10, 7, 4, 11, 8]",1599447423.0,tpch5,128,0,dftcvtqh,1599447600.0,7,11245608539,11.0,"[69, 17, 18, 16, 19, 67, 68]",165.0,0,175137067,1599447435.0,1599447424.0,25,433836,SCAN,orders,670,2810183680,1.0,87856316.71
1599433446153,"j:0,e:->0
j:0,e:6->9
j:0,e:7->9
j:0,e:->1
j:0,e:->5
j:0,e:0->2
j:0,e:1->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:9->10
j:0,e:8->10
j:0,e:->7
j:0,e:2->4
j:0,e:3->4
j:0,e:10->11
j:0,e:->8
j:1,e:->15
j:1,e:->12
j:1,e:->19
j:1,e:15->16
j:1,e:14->16
j:1,e:->13
j:1,e:->20
j:1,e:->17
j:1,e:23->24
j:1,e:19->21
j:1,e:18->21
j:1,e:16->18
j:1,e:17->18
j:1,e:20->22
j:1,e:21->22
j:1,e:12->14
j:1,e:13->14
j:1,e:22->23
",app-20200906185653-0275,framework:spark-name:tpch5-bw:1Gbps-ds:64G-stride:25-random:dftcvtqh,1599433012317,1Gbps,64G,spark,1599447845.0,0,"[0, 9, 1, 5, 2, 6, 3, 10, 7, 4, 11, 8]",1599447423.0,tpch5,200,0,dftcvtqh,1599447437.0,4,0,0.0,"[54, 51, 53, 52, 46, 45, 50]",1.0,761673,918211,1599447436.0,1599447436.0,25,433836,SORT:SORTMERGEJOIN,,0,0,1.0,3808.36
1599433446153,"j:0,e:->0
j:0,e:6->9
j:0,e:7->9
j:0,e:->1
j:0,e:->5
j:0,e:0->2
j:0,e:1->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:9->10
j:0,e:8->10
j:0,e:->7
j:0,e:2->4
j:0,e:3->4
j:0,e:10->11
j:0,e:->8
j:1,e:->15
j:1,e:->12
j:1,e:->19
j:1,e:15->16
j:1,e:14->16
j:1,e:->13
j:1,e:->20
j:1,e:->17
j:1,e:23->24
j:1,e:19->21
j:1,e:18->21
j:1,e:16->18
j:1,e:17->18
j:1,e:20->22
j:1,e:21->22
j:1,e:12->14
j:1,e:13->14
j:1,e:22->23
",app-20200906185653-0275,framework:spark-name:tpch5-bw:1Gbps-ds:64G-stride:25-random:dftcvtqh,1599433012317,1Gbps,64G,spark,1599447845.0,0,"[0, 9, 1, 5, 2, 6, 3, 10, 7, 4, 11, 8]",1599447423.0,tpch5,200,0,dftcvtqh,1599447845.0,11,0,0.0,"[89, 85, 87, 86, 88]",1.0,77586,0,1599447844.0,1599447844.0,25,433836,HASHAGGREGATE,,0,0,1.0,387.93
1599433446153,"j:0,e:->0
j:0,e:6->9
j:0,e:7->9
j:0,e:->1
j:0,e:->5
j:0,e:0->2
j:0,e:1->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:9->10
j:0,e:8->10
j:0,e:->7
j:0,e:2->4
j:0,e:3->4
j:0,e:10->11
j:0,e:->8
j:1,e:->15
j:1,e:->12
j:1,e:->19
j:1,e:15->16
j:1,e:14->16
j:1,e:->13
j:1,e:->20
j:1,e:->17
j:1,e:23->24
j:1,e:19->21
j:1,e:18->21
j:1,e:16->18
j:1,e:17->18
j:1,e:20->22
j:1,e:21->22
j:1,e:12->14
j:1,e:13->14
j:1,e:22->23
",app-20200906185653-0275,framework:spark-name:tpch5-bw:1Gbps-ds:64G-stride:25-random:dftcvtqh,1599433012317,1Gbps,64G,spark,1599447845.0,0,"[0, 9, 1, 5, 2, 6, 3, 10, 7, 4, 11, 8]",1599447423.0,tpch5,128,0,dftcvtqh,1599447443.0,8,1563391596,0.0,"[79, 77, 0, 78, 3, 1, 2]",20.0,0,87052958,1599447423.0,1599447423.0,25,433836,SCAN,customer,93,390070272,1.0,12213996.84
1599434479893,"j:0,e:->0
j:0,e:14->15
j:0,e:->9
j:0,e:->1
j:0,e:->2
j:0,e:0->3
j:0,e:1->3
j:0,e:9->10
j:0,e:8->10
j:0,e:2->4
j:0,e:3->4
j:0,e:6->11
j:0,e:7->11
j:0,e:10->12
j:0,e:11->12
j:0,e:5->13
j:0,e:4->13
j:0,e:->5
j:0,e:->6
j:0,e:->7
j:0,e:12->14
j:0,e:13->14
j:0,e:->8
j:1,e:28->30
j:1,e:29->30
j:1,e:->16
j:1,e:30->31
j:1,e:->17
j:1,e:31->32
j:1,e:->24
j:1,e:->18
j:1,e:->25
j:1,e:24->26
j:1,e:25->26
j:1,e:22->27
j:1,e:23->27
j:1,e:16->19
j:1,e:17->19
j:1,e:19->20
j:1,e:18->20
j:1,e:->21
j:1,e:27->28
j:1,e:26->28
j:1,e:->22
j:1,e:20->29
j:1,e:21->29
j:1,e:->23
",app-20200906192020-0278,framework:spark-name:tpch8-bw:10Gbps-ds:64G-stride:80-random:kueyoeuo,1599434419168,10Gbps,64G,spark,1599448879.0,1,"[30, 16, 31, 17, 32, 24, 18, 25, 26, 27, 19, 20, 21, 28, 22, 29, 23]",1599448879.0,tpch8,200,0,kueyoeuo,1599448879.0,31,0,0.0,"[110, 105, 106]",0.0,33597,152,1599448879.0,1599448879.0,80,60725,HASHAGGREGATE,,0,0,10.0,167.98
1599434479893,"j:0,e:->0
j:0,e:14->15
j:0,e:->9
j:0,e:->1
j:0,e:->2
j:0,e:0->3
j:0,e:1->3
j:0,e:9->10
j:0,e:8->10
j:0,e:2->4
j:0,e:3->4
j:0,e:6->11
j:0,e:7->11
j:0,e:10->12
j:0,e:11->12
j:0,e:5->13
j:0,e:4->13
j:0,e:->5
j:0,e:->6
j:0,e:->7
j:0,e:12->14
j:0,e:13->14
j:0,e:->8
j:1,e:28->30
j:1,e:29->30
j:1,e:->16
j:1,e:30->31
j:1,e:->17
j:1,e:31->32
j:1,e:->24
j:1,e:->18
j:1,e:->25
j:1,e:24->26
j:1,e:25->26
j:1,e:22->27
j:1,e:23->27
j:1,e:16->19
j:1,e:17->19
j:1,e:19->20
j:1,e:18->20
j:1,e:->21
j:1,e:27->28
j:1,e:26->28
j:1,e:->22
j:1,e:20->29
j:1,e:21->29
j:1,e:->23
",app-20200906192020-0278,framework:spark-name:tpch8-bw:10Gbps-ds:64G-stride:80-random:kueyoeuo,1599434419168,10Gbps,64G,spark,1599448879.0,1,"[30, 16, 31, 17, 32, 24, 18, 25, 26, 27, 19, 20, 21, 28, 22, 29, 23]",1599448879.0,tpch8,2,130,kueyoeuo,1599448879.0,32,0,0.0,"[112, 111]",0.0,152,0,1599448879.0,1599448879.0,80,60725,SORT,,0,0,10.0,76.0
1599434479893,"j:0,e:->0
j:0,e:14->15
j:0,e:->9
j:0,e:->1
j:0,e:->2
j:0,e:0->3
j:0,e:1->3
j:0,e:9->10
j:0,e:8->10
j:0,e:2->4
j:0,e:3->4
j:0,e:6->11
j:0,e:7->11
j:0,e:10->12
j:0,e:11->12
j:0,e:5->13
j:0,e:4->13
j:0,e:->5
j:0,e:->6
j:0,e:->7
j:0,e:12->14
j:0,e:13->14
j:0,e:->8
j:1,e:28->30
j:1,e:29->30
j:1,e:->16
j:1,e:30->31
j:1,e:->17
j:1,e:31->32
j:1,e:->24
j:1,e:->18
j:1,e:->25
j:1,e:24->26
j:1,e:25->26
j:1,e:22->27
j:1,e:23->27
j:1,e:16->19
j:1,e:17->19
j:1,e:19->20
j:1,e:18->20
j:1,e:->21
j:1,e:27->28
j:1,e:26->28
j:1,e:->22
j:1,e:20->29
j:1,e:21->29
j:1,e:->23
",app-20200906192020-0278,framework:spark-name:tpch8-bw:10Gbps-ds:64G-stride:80-random:kueyoeuo,1599434419168,10Gbps,64G,spark,1599448878.0,0,"[0, 15, 9, 1, 2, 3, 10, 4, 11, 12, 13, 5, 6, 7, 14, 8]",1599448830.0,tpch8,1,0,kueyoeuo,1599448836.0,0,384,4.0,"[39, 12, 14, 15, 38, 13, 37]",1.0,0,59,1599448835.0,1599448831.0,80,60725,SCAN,region,0,0,10.0,384.0
1599434479893,"j:0,e:->0
j:0,e:14->15
j:0,e:->9
j:0,e:->1
j:0,e:->2
j:0,e:0->3
j:0,e:1->3
j:0,e:9->10
j:0,e:8->10
j:0,e:2->4
j:0,e:3->4
j:0,e:6->11
j:0,e:7->11
j:0,e:10->12
j:0,e:11->12
j:0,e:5->13
j:0,e:4->13
j:0,e:->5
j:0,e:->6
j:0,e:->7
j:0,e:12->14
j:0,e:13->14
j:0,e:->8
j:1,e:28->30
j:1,e:29->30
j:1,e:->16
j:1,e:30->31
j:1,e:->17
j:1,e:31->32
j:1,e:->24
j:1,e:->18
j:1,e:->25
j:1,e:24->26
j:1,e:25->26
j:1,e:22->27
j:1,e:23->27
j:1,e:16->19
j:1,e:17->19
j:1,e:19->20
j:1,e:18->20
j:1,e:->21
j:1,e:27->28
j:1,e:26->28
j:1,e:->22
j:1,e:20->29
j:1,e:21->29
j:1,e:->23
",app-20200906192020-0278,framework:spark-name:tpch8-bw:10Gbps-ds:64G-stride:80-random:kueyoeuo,1599434419168,10Gbps,64G,spark,1599448878.0,0,"[0, 15, 9, 1, 2, 3, 10, 4, 11, 12, 13, 5, 6, 7, 14, 8]",1599448830.0,tpch8,200,0,kueyoeuo,1599448878.0,15,0,0.0,"[109, 107, 105, 106, 108]",0.0,33597,0,1599448878.0,1599448878.0,80,60725,HASHAGGREGATE,,0,0,10.0,167.98
